Début,Fin,Résumé,Lieu,Description
08/12/2025 07:00,08/12/2025 09:00,R1.06,D_032,RT1-A HEYRAUD CHRISTOPHE
10/12/2025 13:00,10/12/2025 15:00,R1.10,D_026,RT1-TP_A2 TCHEN CASSANDRA
03/09/2025 12:00,03/09/2025 14:00,R1.14,A_021 amphi,RT1-S1 GAULTIER BEATRICE
16/12/2025 11:00,16/12/2025 11:30,Contrôle des Absences - Bureau de Mme Zeryouh,,RT2-S3 RT1-S1 ZERYOUH NEZHA
07/01/2026 09:00,07/01/2026 10:00,SAE1.05 PROJET A2,G_003,RT1-TP_A2
10/10/2025 08:00,10/10/2025 10:00,SAE1.PORTFOLIO en 1ER,G_012,RT1-TP_B1 MATICHARD PIERRE-JEAN
20/11/2025 08:00,20/11/2025 10:00,SAE1.03,G_007,RT1-TP_A2
08/01/2026 13:00,08/01/2026 17:00,Soutien RT1-RT2 (Non Obligatoire),"D_110\,G_003\,G_004\,G_007\,D_028\,D_026\,D_032",RT1-S1
09/01/2026 14:00,09/01/2026 15:00,SAE1.05 PROJET B1,G_007,RT1-TP_B1
14/11/2025 13:00,14/11/2025 15:00,R1.15 DS 2H,G_011_AMPHI,RT1-S1 GUILLOT TIPHANIE
03/11/2025 09:00,03/11/2025 10:00,SAE1.03 SUIVI,G_007,RT1-TP_B1 HEYRAUD CHRISTOPHE
06/11/2025 07:00,06/11/2025 09:00,R1.07 TP,G_019,RT1-TP_A2 AZZOUNI SOUMAYA
13/11/2025 10:00,13/11/2025 11:00,SAE1.04 PROJET,G_007,RT1-TP_B1
08/12/2025 15:00,08/12/2025 16:00,SAE1.02 PROJET,G_007,RT1-TP_B1
28/11/2025 12:00,28/11/2025 15:00,SAE1.03 SOUTENANCE,D_026,RT1-TP_B1 HEYRAUD CHRISTOPHE
30/09/2025 11:00,30/09/2025 14:00,R1.05,G_007,RT1-TP_A2 HEYRAUD CHRISTOPHE
25/09/2025 07:00,25/09/2025 10:00,R1.05,G_007,RT1-TP_A1 HEYRAUD CHRISTOPHE
10/12/2025 15:00,10/12/2025 17:00,R1.13,D_110,RT1-TP_A2 GRIZONNET YANN
22/10/2025 06:00,22/10/2025 08:00,R1.15,D_110,RT1-TP_B2 GUILLOT TIPHANIE
19/12/2025 09:00,19/12/2025 10:00,SAE1.05 PROJET A1,G_007,RT1-TP_A1
03/12/2025 15:00,03/12/2025 17:00,R1.13,G_010,RT1-TP_B1 GRIZONNET YANN
05/01/2026 09:00,05/01/2026 11:00,R1.10,D_026,RT1-TP_A2 TCHEN CASSANDRA
14/11/2025 07:00,14/11/2025 08:00,SAE1.04 PROJET,G_002,RT1-TP_A1
21/10/2025 08:00,21/10/2025 10:00,R1.07 TP,D_110,RT1-TP_B2 EL AMLI AMINE
15/09/2025 14:00,15/09/2025 16:00,R1.08,G_012,RT1-TP_B1 MARTINI PIERRE
23/09/2025 06:00,23/09/2025 08:00,R1.14,D_028,RT1-B GAULTIER BEATRICE
16/12/2025 15:00,16/12/2025 16:00,SAE1.02 PROJET,G_019,RT1-TP_B1
14/11/2025 15:00,14/11/2025 16:30,SAE1.04,G_012,RT1-B MATICHARD PIERRE-JEAN
07/01/2026 14:00,07/01/2026 15:00,SAE1.05 SUIVI PROJET,G_007,RT1-TP_B1 BIARD MATHIEU
12/09/2025 08:00,12/09/2025 10:00,R1.05,G_004,RT1-B HEYRAUD CHRISTOPHE
21/10/2025 06:00,21/10/2025 08:00,R1.14,G_007,RT1-TP_A2 armoire PC JOKER GAULTIER BEATRICE
24/11/2025 15:00,24/11/2025 17:00,R1.12 EN 2EME,D_110,RT1-A armoire PC JOKER NEJJAR NABIH
12/09/2025 14:00,12/09/2025 16:00,R1.08,G_012,RT1-TP_A2 MARTINI PIERRE
19/11/2025 15:00,19/11/2025 17:00,R1.13 TDB,D_032,RT1-B GRIZONNET YANN
05/09/2025 12:00,05/09/2025 14:00,R1.10,D_028,RT1-B KOTTI IMEN
22/09/2025 06:00,22/09/2025 08:00,R1.10,D_026,RT1-B KOTTI IMEN
18/11/2025 08:00,18/11/2025 09:00,présentation TEDS,D_110,RT1-TP_B1
28/11/2025 15:00,28/11/2025 17:00,R1.04 TP,G_004,RT1-TP_B2 CHEVRIER JEAN-PIERRE
13/11/2025 07:00,13/11/2025 08:00,SAE1.03 SUIVI,G_007,RT1-TP_A2 HEYRAUD CHRISTOPHE
21/10/2025 06:00,21/10/2025 08:00,R1.09,G_019,RT1-TP_A1 MATICHARD PIERRE-JEAN (
09/01/2026 09:00,09/01/2026 10:00,SAE1.05 PROJET A1,G_004,RT1-TP_A1
28/11/2025 13:00,28/11/2025 15:00,R1.13,D_110,RT1-TP_A2 GRIZONNET YANN
03/09/2025 08:00,03/09/2025 10:00,R1.01b,D_032,RT1-S1 AZZOUNI SOUMAYA
05/01/2026 07:00,05/01/2026 11:00,R1.06,G_002,RT1-TP_B2 CHAMBERT CHRISTOPHE
25/11/2025 15:00,25/11/2025 17:00,R1.06,D_032,RT1-B HEYRAUD CHRISTOPHE
12/11/2025 15:00,12/11/2025 17:00,R1.13 TDA,D_032,RT1-A BIARD MATHIEU
18/12/2025 07:00,18/12/2025 09:00,SAE1.02 TP 2H SOUTENANCE,G_019,RT1-TP_B2 MATICHARD PIERRE-JEAN
05/11/2025 15:00,05/11/2025 17:00,R1.13 TDA,D_032,RT1-A BIARD MATHIEU
14/10/2025 12:00,14/10/2025 14:00,R1.14,D_028,RT1-TP_A1 GAULTIER BEATRICE
08/09/2025 06:00,08/09/2025 08:00,R1.01b,D_110,RT1-A AZZOUNI SOUMAYA
19/11/2025 09:00,19/11/2025 11:00,SAE1.03,G_007,RT1-TP_B1
08/01/2026 08:00,08/01/2026 09:00,SAE1.05 PROJET A1,G_007,RT1-TP_A1
13/10/2025 06:00,13/10/2025 08:00,R1.10,D_028,RT1-B KOTTI IMEN
02/09/2025 06:00,02/09/2025 08:00,R1.08,A_021 amphi,RT1-S1 MARTINI PIERRE
18/12/2025 09:00,18/12/2025 10:00,SAE1.02 SUIVI PROJET,G_019,RT1-TP_B2 MATICHARD PIERRE-JEAN
02/12/2025 09:00,02/12/2025 11:00,R1.04 TP,G_004,RT1-TP_B1 AZZOUNI SOUMAYA
22/09/2025 12:00,22/09/2025 14:00,R1.08,G_012,RT1-TP_B1 MARTINI PIERRE
12/11/2025 07:00,12/11/2025 09:00,R1.07 DS TP 2H,G_010,RT1-TP_B2 EL AMLI AMINE
23/09/2025 06:00,23/09/2025 08:00,R1.08,G_012,RT1-TP_A1 MARTINI PIERRE
12/11/2025 09:00,12/11/2025 11:00,R1.07 DS TP 2H,G_007,RT1-TP_A2 AZZOUNI SOUMAYA
09/10/2025 06:00,09/10/2025 10:00,R1.02,G_019,RT1-TP_B1 CHAMBERT CHRISTOPHE
23/10/2025 08:00,23/10/2025 10:00,R1.07 TP,G_004,RT1-TP_A1 LAURENT NILS
16/09/2025 14:00,16/09/2025 16:00,R1.08,G_012,RT1-TP_B2 MARTINI PIERRE
06/10/2025 08:00,06/10/2025 10:00,R1.10,D_028,RT1-A TCHEN CASSANDRA
17/11/2025 09:00,17/11/2025 10:30,R1.10,D_032,RT1-A TCHEN CASSANDRA
12/11/2025 07:00,12/11/2025 09:00,SAE1.PORTFOLIO,G_019,MATICHARD PIERRE-JEAN RT1-TP_A1
14/11/2025 12:00,14/11/2025 13:00,R1.11 Voltaire B2,G_003,BARNAY FABIENNE RT1-TP_B2
16/12/2025 14:00,16/12/2025 15:00,SAE1.02 PROJET,G_007,RT1-TP_A1
05/12/2025 13:00,05/12/2025 14:00,SAE1.04 PROJET,G_004,RT1-TP_A2
04/11/2025 13:00,04/11/2025 15:00,R1.03,D_110,RT1-A AZZOUNI SOUMAYA
15/10/2025 08:00,15/10/2025 10:00,R1.07 TP,G_012,RT1-TP_A2 AZZOUNI SOUMAYA
13/10/2025 12:00,13/10/2025 14:00,R1.14,D_028,RT1-TP_B1 GAULTIER BEATRICE
10/11/2025 13:00,10/11/2025 17:00,R1.03,G_019,RT1-TP_A2 MATICHARD PIERRE-JEAN
06/01/2026 13:00,06/01/2026 15:00,SAE1.02 TP 2H SOUTENANCE,G_003,RT1-TP_B1 CHAMBERT CHRISTOPHE
04/09/2025 06:00,04/09/2025 08:00,R1.01b,G_011_AMPHI,RT1-S1 AZZOUNI SOUMAYA
11/12/2025 13:00,11/12/2025 17:00,Soutien RT1-RT2 (Non Obligatoire),"G_002\,D_110\,G_003\,G_007\,D_028\,D_026\,D_032",RT1-S1
20/11/2025 10:00,20/11/2025 11:00,SAE1.03,G_007,RT1-TP_A2
29/09/2025 09:00,29/09/2025 10:00,Election délégués RT1,G_012,RT1-S1 BONNARDOT FREDERIC
19/12/2025 07:00,19/12/2025 11:00,R1.11 METHODO IA,G_004,RT1-TP_B2 MARTINI PIERRE (
14/10/2025 12:00,14/10/2025 14:00,R1.01c,G_012,RT1-TP_B2 MARTINI PIERRE
06/01/2026 15:00,06/01/2026 17:00,SAE1.05 PROJET A2,G_012,RT1-TP_A2
24/11/2025 07:00,24/11/2025 09:00,R1.10,D_028,RT1-TP_B1 KOTTI IMEN
24/11/2025 15:00,24/11/2025 17:00,R1.13,G_003,RT1-TP_B2 BIARD MATHIEU GIM equipement Jocker
26/09/2025 09:00,26/09/2025 10:00,R1.15,B_203 salle informatique,RT1-TP_B2 BOURAMTANE KHALIL
16/09/2025 13:00,16/09/2025 14:00,SAE1.01,G_004,RT1-TP_B2
17/12/2025 15:00,17/12/2025 16:00,SAE1.02 PROJET,G_007,RT1-TP_A1
02/09/2025 13:00,02/09/2025 14:00,SAE1.01 MIPE,G_016,RT1-A BIARD MATHIEU
05/12/2025 15:00,05/12/2025 16:00,SAE1.04 PROJET,G_012,RT1-TP_A1
13/01/2026 13:00,13/01/2026 14:00,R1.10,D_028,RT1-TP_B1 KOTTI IMEN
29/09/2025 10:30,29/09/2025 12:00,R1.12 Préparation pour un Job Etudiant (pour les volontaires !!!),G_004,RT1-S1 BARNAY FABIENNE
16/12/2025 13:00,16/12/2025 14:00,SAE1.02 SUIVI PROJET,G_007,RT1-TP_A1 CHAMBERT CHRISTOPHE
26/09/2025 08:00,26/09/2025 10:00,R1.09,G_004,RT1-A MATICHARD PIERRE-JEAN
20/11/2025 09:00,20/11/2025 11:00,Développer ses compétences informationnelles - autonomie,G_004,RT1-TP_B1
19/11/2025 07:00,19/11/2025 09:00,R1.13 TDA,D_032,RT1-A BIARD MATHIEU
07/11/2025 08:00,07/11/2025 09:00,SAE1.04 SUIVI PROJET,G_019,RT1-TP_B1 MATICHARD PIERRE-JEAN
17/10/2025 08:00,17/10/2025 10:00,R1.13 TDA,D_026,RT1-A BIARD MATHIEU
07/11/2025 15:00,07/11/2025 17:00,SAE1.PORTFOLIO,D_110,MATICHARD PIERRE-JEAN RT1-TP_A2
06/10/2025 12:00,06/10/2025 16:00,R1.02,G_007,RT1-TP_B2 AZZOUNI SOUMAYA
18/12/2025 07:00,18/12/2025 11:00,R1.11 METHODO IA,G_004,RT1-TP_B1 MARTINI PIERRE
17/09/2025 12:00,17/09/2025 16:00,R1.01b,G_004,RT1-TP_A1 CHEMINEAU CHRISTOPHE (
17/10/2025 14:00,17/10/2025 16:00,R1.09,G_019,RT1-TP_B2 LLORCA MAUD
24/10/2025 08:00,24/10/2025 10:00,R1.07 TP,G_004,RT1-TP_B1 LAURENT NILS
26/09/2025 08:00,26/09/2025 09:00,R1.15,B_203 salle informatique,RT1-TP_B1 BOURAMTANE KHALIL
10/10/2025 06:00,10/10/2025 10:00,R1.02,G_019,RT1-TP_A2 AZZOUNI SOUMAYA
22/09/2025 10:00,22/09/2025 11:00,SAE1.01,G_019,RT1-TP_A2
02/12/2025 13:00,02/12/2025 15:00,R1.04 TP,G_004,RT1-TP_A2 AZZOUNI SOUMAYA
09/10/2025 06:00,09/10/2025 08:00,R1.12 EN 2EME,G_012,RT1-A NEJJAR NABIH Armoire PC portable
10/11/2025 13:00,10/11/2025 15:00,R1.10,D_026,RT1-TP_B2 KOTTI IMEN
22/10/2025 08:00,22/10/2025 10:00,R1.01c,G_012,RT1-TP_B2 MARTINI PIERRE
24/11/2025 09:00,24/11/2025 11:00,SAE1.03,G_007,RT1-TP_A2
15/10/2025 06:00,15/10/2025 08:00,R1.15,G_004,RT1-A GUILLOT TIPHANIE
16/09/2025 10:00,16/09/2025 10:30,Contrôle des Absences - Bureau de Mme Zeryouh,,RT2-S3 RT1-S1 RT3-S5 ZERYOUH NEZHA
16/12/2025 14:00,16/12/2025 15:00,SAE1.02 SUIVI PROJET,G_019,RT1-TP_B1 CHAMBERT CHRISTOPHE
10/09/2025 06:00,10/09/2025 08:00,R1.01b,G_004,RT1-A AZZOUNI SOUMAYA
01/10/2025 14:00,01/10/2025 16:00,R1.15,G_016,RT1-A GUILLOT TIPHANIE
10/11/2025 09:00,10/11/2025 10:00,SAE1.03 SUIVI,G_007,RT1-TP_A1 HEYRAUD CHRISTOPHE
03/10/2025 12:00,03/10/2025 14:00,R1.09,G_003,RT1-TP_B1 LLORCA MAUD
27/11/2025 09:00,27/11/2025 11:00,R1.04 TP,G_004,RT1-TP_A2 AZZOUNI SOUMAYA
10/11/2025 15:00,10/11/2025 17:00,R1.07 TP,G_007,RT1-TP_A1 LAURENT NILS
02/12/2025 08:00,02/12/2025 09:00,SAE1.04 PROJET,G_003,RT1-TP_B1
29/09/2025 12:00,29/09/2025 14:00,R1.02,G_004,RT1-B CHAMBERT CHRISTOPHE
21/11/2025 08:00,21/11/2025 09:00,SAE1.03,G_007,RT1-TP_B2
12/11/2025 09:00,12/11/2025 11:00,R1.03,G_004,RT1-B CHEMINEAU CHRISTOPHE
20/11/2025 07:00,20/11/2025 08:00,SAE1.03 SUIVI,G_007,RT1-TP_A2 HEYRAUD CHRISTOPHE
12/01/2026 09:00,12/01/2026 11:00,R1.10,D_028,RT1-TP_A1 TCHEN CASSANDRA
28/11/2025 07:00,28/11/2025 09:00,R1.04 TP,G_004,RT1-TP_A2 AZZOUNI SOUMAYA
26/11/2025 13:00,26/11/2025 15:00,SAE1.03,G_007,RT1-TP_B2
12/01/2026 07:00,12/01/2026 11:00,SAE1.05 4H PRESENTATION ORALE,D_110,RT1-TP_B1 BIARD MATHIEU
11/09/2025 06:00,11/09/2025 08:00,R1.01b,D_110,RT1-B CHAMBERT CHRISTOPHE
17/09/2025 12:00,17/09/2025 14:00,R1.08,G_012,RT1-TP_B1 MARTINI PIERRE
26/11/2025 13:00,26/11/2025 15:00,R1.04 TP,G_004,RT1-TP_B1 AZZOUNI SOUMAYA
10/11/2025 09:00,10/11/2025 11:00,R1.07 TP,D_110,RT1-TP_A2 AZZOUNI SOUMAYA
21/10/2025 06:00,21/10/2025 08:00,R1.01c,G_012,RT1-TP_B1 MARTINI PIERRE
21/11/2025 15:00,21/11/2025 17:00,R1.04 TP,G_004,RT1-TP_A1 CHEVRIER JEAN-PIERRE
03/12/2025 13:00,03/12/2025 17:00,R1.03 DS TP,G_019,RT1-TP_A1 CHEMINEAU CHRISTOPHE 23032352d3230323653542d455449454e4e452d32383732392d302d30
09/12/2025 14:00,09/12/2025 15:00,SAE1.02 SUIVI PROJET,G_012,RT1-TP_A1 CHAMBERT CHRISTOPHE
07/11/2025 08:00,07/11/2025 09:00,SAE1.03,G_007,RT1-TP_B2
23/10/2025 12:00,23/10/2025 16:00,Soutien RT1-RT2 (Non Obligatoire),"G_002\,D_110\,G_003\,G_019\,G_004\,G_007\,G_012",RT1-S1
12/01/2026 07:00,12/01/2026 09:00,R1.10,D_028,RT1-TP_B2 KOTTI IMEN
04/11/2025 09:00,04/11/2025 11:00,SAE1.PORTFOLIO,D_110,MATICHARD PIERRE-JEAN RT1-TP_B1
14/01/2026 13:00,14/01/2026 14:00,R1.11 Voltaire A2,D_110,BARNAY FABIENNE RT1-TP_A2
25/11/2025 13:00,25/11/2025 14:30,"CONFERENCE R&T - ""Différentes facettes de la cybersécurité"" - Pré",F_024 Amphi,RT1-S1 RT2-S3 RT3-TP_C_FI RT3-TP_R_FI NEJJAR NABIH (
22/09/2025 14:00,22/09/2025 16:00,R1.14,D_032,RT1-A GAULTIER BEATRICE
02/10/2025 06:00,02/10/2025 09:00,R1.05,G_007,RT1-TP_A1 HEYRAUD CHRISTOPHE
24/10/2025 08:00,24/10/2025 10:00,R1.13 TDA,D_032,RT1-A BIARD MATHIEU
05/11/2025 15:00,05/11/2025 17:00,R1.07 TP,D_110,RT1-TP_B1 LAURENT NILS
22/09/2025 12:00,22/09/2025 14:00,R1.09,D_110,RT1-A MATICHARD PIERRE-JEAN
14/10/2025 08:00,14/10/2025 10:00,R1.14,D_026,RT1-TP_A2 armoire PC JOKER GAULTIER BEATRICE
20/11/2025 09:00,20/11/2025 10:00,SAE1.04 SUIVI PROJET,G_010,RT1-TP_B2 MATICHARD PIERRE-JEAN
17/10/2025 12:00,17/10/2025 14:00,R1.09,G_019,RT1-TP_A2 LLORCA MAUD
12/11/2025 15:00,12/11/2025 17:00,R1.13 TDB,D_028,RT1-B GRIZONNET YANN
17/12/2025 13:00,17/12/2025 15:00,SAE1.05 PROJET B2,D_110b,RT1-TP_B2
09/12/2025 15:00,09/12/2025 16:00,SAE1.02 SUIVI PROJET,G_012,RT1-TP_B1 CHAMBERT CHRISTOPHE
09/12/2025 07:00,09/12/2025 09:00,SAE1.02 PROJET,G_004,RT1-TP_A1
26/09/2025 06:00,26/09/2025 07:00,R1.15,B_203 salle informatique,RT1-TP_A1 BOURAMTANE KHALIL
02/12/2025 15:00,02/12/2025 17:00,SAE1.02 PROJET,G_019,RT1-TP_B1
07/10/2025 10:00,07/10/2025 10:30,Contrôle des Absences - Bureau de Mme Zeryouh,,RT2-S3 RT1-S1 RT3-S5 ZERYOUH NEZHA
22/10/2025 12:00,22/10/2025 14:00,R1.01c,G_012,RT1-TP_A2 MARTINI PIERRE
08/12/2025 09:00,08/12/2025 11:00,R1.10,D_026,RT1-TP_A1 TCHEN CASSANDRA
25/11/2025 09:00,25/11/2025 11:00,R1.04 TP,G_004,RT1-TP_B1 AZZOUNI SOUMAYA
10/09/2025 06:00,10/09/2025 08:00,R1.08,G_012,RT1-B MARTINI PIERRE
05/12/2025 14:00,05/12/2025 15:00,SAE1.02 PROJET,G_012,RT1-TP_A1
20/10/2025 12:00,20/10/2025 14:00,R1.10,D_028,RT1-A TCHEN CASSANDRA
24/09/2025 06:00,24/09/2025 10:00,R1.01b,G_003,RT1-TP_A1 CHEMINEAU CHRISTOPHE
14/01/2026 07:00,14/01/2026 11:00,SAE1.05 4H PRESENTATION ORALE,B_206 salle TD,RT1-TP_B2 BIARD MATHIEU
20/10/2025 14:00,20/10/2025 15:00,SAE1.03 SUIVI,G_007,RT1-TP_A1 HEYRAUD CHRISTOPHE
09/01/2026 07:00,09/01/2026 09:00,SAE1.05 PROJET A1,G_004,RT1-TP_A1
12/11/2025 07:00,12/11/2025 09:00,SAE1.03,G_007,RT1-TP_A2
09/01/2026 10:00,09/01/2026 11:00,SAE1.02 SUIVI PROJET,G_012,RT1-TP_A2 MATICHARD PIERRE-JEAN
29/09/2025 07:00,29/09/2025 09:00,R1.02,D_032,RT1-S1 AZZOUNI SOUMAYA
08/01/2026 09:00,08/01/2026 10:00,SAE1.05 SUIVI PROJET,G_003,RT1-TP_B2 BIARD MATHIEU
21/11/2025 13:00,21/11/2025 15:00,R1.06,A_019 amphi,RT1-S1 HEYRAUD CHRISTOPHE
26/09/2025 14:00,26/09/2025 16:00,R1.04 ELECTRONIQUE,D_032,RT1-A AZZOUNI SOUMAYA
07/10/2025 14:00,07/10/2025 16:00,R1.07,G_012,RT1-A LAURENT NILS
06/01/2026 07:00,06/01/2026 11:00,SAE1.04 TP Présentation orale,D_110,RT1-TP_B1 MATICHARD PIERRE-JEAN
24/11/2025 07:00,24/11/2025 09:00,R1.04 TP,G_004,RT1-TP_B2 AZZOUNI SOUMAYA
10/10/2025 11:00,10/10/2025 14:00,R1.08 (DS TP),G_012,RT1-TP_B2 MARTINI PIERRE
04/12/2025 07:30,04/12/2025 09:00,R1.11 METHODO IA,D_110,RT1-B MARTINI PIERRE
12/11/2025 07:00,12/11/2025 09:00,R1.07 DS TP 2H,G_002,RT1-TP_B1 LAURENT NILS
07/01/2026 13:00,07/01/2026 15:00,SAE1.05 PROJET B2,G_012,RT1-TP_B2
21/10/2025 14:00,21/10/2025 16:00,Développer ses compétences informationnelles,G_002,RT1-TP_B2 BIARD MATHIEU
05/09/2025 12:00,05/09/2025 14:00,R1.08,G_012,RT1-A MARTINI PIERRE
07/10/2025 12:00,07/10/2025 16:00,R1.02,G_002,RT1-TP_B2 AZZOUNI SOUMAYA
20/11/2025 13:00,20/11/2025 17:00,Soutien RT1-RT2 (Non Obligatoire),"G_002\,D_110\,G_019\,G_007\,D_028\,D_026\,D_032",RT1-S1
21/10/2025 08:00,21/10/2025 10:00,R1.07 TP,G_007,RT1-TP_B1 LAURENT NILS
28/11/2025 13:00,28/11/2025 15:00,Développer ses compétences informationnelles - autonomie,G_007,RT1-TP_A1
05/11/2025 09:00,05/11/2025 11:00,R1.03,G_004,RT1-B CHEMINEAU CHRISTOPHE
15/09/2025 12:00,15/09/2025 14:00,R1.08,G_012,RT1-TP_B2 MARTINI PIERRE
21/10/2025 14:00,21/10/2025 16:00,R1.01c,G_012,RT1-TP_A2 MARTINI PIERRE
12/01/2026 10:00,12/01/2026 11:00,SAE1.05 PROJET A2,G_012,RT1-TP_A2
26/11/2025 13:00,26/11/2025 15:00,R1.13,D_110,RT1-TP_A2 GRIZONNET YANN
15/09/2025 13:00,15/09/2025 14:00,Présentation Vie de Campus,,RT1-A
19/11/2025 13:00,19/11/2025 15:00,R1.04 ELECTRONIQUE,D_026,RT1-B AZZOUNI SOUMAYA
04/11/2025 10:00,04/11/2025 11:00,SAE1.04 PROJET,G_007,RT1-TP_B2
25/09/2025 06:00,25/09/2025 07:00,R1.11 Voltaire B1,G_016,BARNAY FABIENNE RT1-TP_B1
09/01/2026 07:00,09/01/2026 09:00,SAE1.02 TP 2H SOUTENANCE,G_012,RT1-TP_A2 MATICHARD PIERRE-JEAN
20/10/2025 08:00,20/10/2025 10:00,R1.14,D_110,RT1-TP_A1 GAULTIER BEATRICE
26/11/2025 07:00,26/11/2025 11:00,R1.03,G_019,RT1-TP_B2 CHEMINEAU CHRISTOPHE
03/10/2025 12:00,03/10/2025 14:00,R1.08,G_012,RT1-TP_B2 MARTINI PIERRE
03/10/2025 14:00,03/10/2025 16:00,R1.09,G_003,RT1-TP_B2 LLORCA MAUD
08/09/2025 08:00,08/09/2025 10:00,R1.14,D_028,RT1-A GAULTIER BEATRICE
05/11/2025 09:00,05/11/2025 11:00,R1.07 TP,G_019,RT1-TP_A2 AZZOUNI SOUMAYA
03/12/2025 07:00,03/12/2025 09:00,R1.04 TP,G_004,RT1-TP_A2 AZZOUNI SOUMAYA
15/12/2025 13:00,15/12/2025 15:00,R1.11 COMMUNICATION,D_110,RT1-B DIOLEZ JULIE
25/09/2025 06:00,25/09/2025 07:00,SAE1.01 SUIVI,G_007,RT1-TP_A1 AZZOUNI SOUMAYA
15/10/2025 14:00,15/10/2025 16:00,R1.13 TDB,D_028,RT1-B GRIZONNET YANN
30/09/2025 06:00,30/09/2025 08:00,R1.14,D_032,RT1-A GAULTIER BEATRICE
11/12/2025 11:00,11/12/2025 12:00,R1.06 (DS),G_011_AMPHI,RT1-S1 HEYRAUD CHRISTOPHE
24/09/2025 12:00,24/09/2025 16:00,R1.01b,G_007,RT1-TP_B2 LAURENT NILS
16/10/2025 06:00,16/10/2025 07:00,R1.11 Voltaire A1,D_110,BARNAY FABIENNE RT1-TP_A1
24/09/2025 12:00,24/09/2025 14:00,R1.08,G_012,RT1-TP_A1 MARTINI PIERRE
24/11/2025 13:00,24/11/2025 15:00,R1.11 METHODO,D_028,RT1-A BARNAY FABIENNE
03/10/2025 08:00,03/10/2025 10:00,R1.02,G_012,RT1-A AZZOUNI SOUMAYA
16/12/2025 16:00,16/12/2025 17:00,SAE1.02 PROJET,G_019,RT1-TP_B1
17/11/2025 16:00,17/11/2025 17:00,SAE1.04 PROJET,G_004,RT1-TP_B1
03/12/2025 09:00,03/12/2025 11:00,R1.04 TP,G_004,RT1-TP_B1 AZZOUNI SOUMAYA
18/09/2025 08:00,18/09/2025 09:00,Présentation Vie de Campus,,RT1-B
16/09/2025 08:00,16/09/2025 10:00,R1.08,G_012,RT1-TP_B1 MARTINI PIERRE
08/12/2025 07:00,08/12/2025 09:00,R1.10,D_026,RT1-TP_B2 KOTTI IMEN
17/09/2025 14:00,17/09/2025 16:00,R1.14,D_026,RT1-TP_B1 GAULTIER BEATRICE
21/10/2025 06:00,21/10/2025 08:00,R1.07 TP,D_110,RT1-TP_B2 EL AMLI AMINE
07/11/2025 07:00,07/11/2025 08:00,SAE1.04 TP,G_003,RT1-TP_A1 MATICHARD PIERRE-JEAN
19/11/2025 13:00,19/11/2025 17:00,R1.03,G_019,RT1-TP_A1 CHEMINEAU CHRISTOPHE
05/11/2025 13:00,05/11/2025 15:00,R1.03,G_004,RT1-B CHEMINEAU CHRISTOPHE
15/12/2025 13:00,15/12/2025 15:00,SAE1.05 TP 2H,G_007,RT1-TP_A1 BIARD MATHIEU
07/01/2026 09:00,07/01/2026 10:00,SAE1.05 PROJET B1,G_007,RT1-TP_B1
01/10/2025 12:00,01/10/2025 16:00,R1.01b DS TP,G_004,RT1-TP_B2 LAURENT NILS
08/12/2025 07:00,08/12/2025 09:00,R1.13,D_110,RT1-TP_B1 GRIZONNET YANN
15/09/2025 12:00,15/09/2025 13:00,R1.04 PRE QCM,D_110,RT1-A CHAMBERT CHRISTOPHE
05/12/2025 07:00,05/12/2025 09:00,R1.13 (ds),G_011_AMPHI,RT1-S1 BIARD MATHIEU
10/09/2025 12:00,10/09/2025 14:00,R1.13,A_021 amphi,RT1-S1 BIARD MATHIEU
16/09/2025 15:00,16/09/2025 16:00,SAE1.01,G_003,RT1-TP_B1
06/11/2025 09:00,06/11/2025 11:00,R1.03,D_110,RT1-A AZZOUNI SOUMAYA
22/10/2025 06:00,22/10/2025 08:00,R1.01c,G_012,RT1-TP_A1 MARTINI PIERRE
05/12/2025 14:00,05/12/2025 15:00,SAE1.04 PROJET,G_004,RT1-TP_A2
10/11/2025 13:00,10/11/2025 15:00,SAE1.03,G_007,RT1-TP_A1
17/10/2025 06:30,17/10/2025 08:00,R1.07,G_003,RT1-A LAURENT NILS
24/09/2025 06:00,24/09/2025 10:00,R1.01b,D_110,RT1-TP_A2 LAURENT NILS
15/09/2025 13:00,15/09/2025 14:00,SAE1.01,G_004,RT1-TP_B1
01/10/2025 06:00,01/10/2025 10:00,R1.01b DS TP,G_004,RT1-TP_A2 LAURENT NILS
10/11/2025 09:00,10/11/2025 11:00,R1.13 TDB,D_028,RT1-B GRIZONNET YANN
19/09/2025 08:00,19/09/2025 10:00,R1.08,G_012,RT1-TP_A2 MARTINI PIERRE
12/09/2025 12:00,12/09/2025 14:00,R1.08,G_012,RT1-TP_A1 MARTINI PIERRE
02/09/2025 14:00,02/09/2025 16:00,R1.04 PRE,D_028,RT1-A CHAMBERT CHRISTOPHE
02/12/2025 07:00,02/12/2025 09:00,R1.04 TP,G_004,RT1-TP_B2 AZZOUNI SOUMAYA
20/10/2025 08:00,20/10/2025 10:00,R1.07 TP,G_003,RT1-TP_B1 LAURENT NILS
04/11/2025 14:30,04/11/2025 16:30,R1.14,D_028,RT1-B GAULTIER BEATRICE
02/12/2025 14:00,02/12/2025 15:00,SAE1.04 PROJET,G_019,RT1-TP_A1
11/09/2025 06:00,11/09/2025 08:00,R1.10,D_028,RT1-A TCHEN CASSANDRA
